data ;cidade;casos;obitos
25/02/2021;Paulista;6816;502
24/02/2021;Paulista;6799;501
23/02/2021;Paulista;6775;501
22/02/2021;Paulista;6755;501
21/02/2021;Paulista;6746;500
20/02/2021;Paulista;6738;500
19/02/2021;Paulista;6725;495
18/02/2021;Paulista;6711;495
17/02/2021;Paulista;6699;495
16/02/2021;Paulista;6665;493
15/02/2021;Paulista;6635;493
14/02/2021;Paulista;6631;493
13/02/2021;Paulista;6618;493
12/02/2021;Paulista;6591;491
11/02/2021;Paulista;6574;486
10/02/2021;Paulista;6556;482
09/02/2021;Paulista;6545;482
08/02/2021;Paulista;6529;481
07/02/2021;Paulista;6520;481
06/02/2021;Paulista;6505;480
05/02/2021;Paulista;6489;480
04/02/2021;Paulista;6478;477
03/02/2021;Paulista;6445;477
02/02/2021;Paulista;6426;476
01/02/2021;Paulista;6417;475
31/01/2021;Paulista;6415;474
30/01/2021;Paulista;6406;474
29/01/2021;Paulista;6383;471
28/01/2021;Paulista;6369;469
27/01/2021;Paulista;6346;468
26/01/2021;Paulista;6330;467
25/01/2021;Paulista;6302;466
24/01/2021;Paulista;6294;465
23/01/2021;Paulista;6280;465
22/01/2021;Paulista;6250;464
21/01/2021;Paulista;6231;463
20/01/2021;Paulista;6197;463
19/01/2021;Paulista;6180;463
18/01/2021;Paulista;6157;462
17/01/2021;Paulista;6141;462
16/01/2021;Paulista;6132;462
15/01/2021;Paulista;6111;455
14/01/2021;Paulista;6086;455
13/01/2021;Paulista;6053;454
12/01/2021;Paulista;6015;454
11/01/2021;Paulista;5988;452
10/01/2021;Paulista;5982;452
09/01/2021;Paulista;5957;450
08/01/2021;Paulista;5933;450
07/01/2021;Paulista;5904;447
06/01/2021;Paulista;5865;444
05/01/2021;Paulista;5802;444
04/01/2021;Paulista;5784;442
02/01/2021;Paulista;5766;440
01/01/2021;Paulista;5758;439
10/03/2021;Recife;76341;3131
09/03/2021;Recife;76079;3125
08/03/2021;Recife;75945;3124
07/03/2021;Recife;75812;3111
06/03/2021;Recife;75765;3110
05/03/2021;Recife;75389;3099
04/03/2021;Recife;75154;3087
03/03/2021;Recife;74762;3085
02/03/2021;Recife;74249;3074
28/02/2021;Recife;73401;3072
27/02/2021;Recife;73114;3063
26/02/2021;Recife;72701;3056
25/02/2021;Recife;72216;3049
24/02/2021;Recife;71900;3046
23/02/2021;Recife;71461;3039
22/02/2021;Recife;70962;3030
21/02/2021;Recife;70482;3025
20/02/2021;Recife;69914;3024
19/02/2021;Recife;69810;3015
18/02/2021;Recife;69343;3009
17/02/2021;Recife;68056;3000
16/02/2021;Recife;67351;2998
15/02/2021;Recife;66882;2988
14/02/2021;Recife;66348;2982
13/02/2021;Recife;65738;2979
12/02/2021;Recife;65051;2973
11/02/2021;Recife;64514;2969
10/02/2021;Recife;63911;2965
09/02/2021;Recife;63496;2957
08/02/2021;Recife;62894;2948
07/02/2021;Recife;62363;2947
06/02/2021;Recife;61752;2941
05/02/2021;Recife;61279;2930
04/02/2021;Recife;60784;2925
03/02/2021;Recife;60338;2908
02/02/2021;Recife;59870;2906
01/02/2021;Recife;59564;2898
31/01/2021;Recife;59233;2897
30/01/2021;Recife;58839;2895
29/01/2021;Recife;58167;2892
28/01/2021;Recife;57840;2888
27/01/2021;Recife;57547;2886
26/01/2021;Recife;57071;2877
25/01/2021;Recife;56656;2873
24/01/2021;Recife;56434;2873
23/01/2021;Recife;56334;2868
22/01/2021;Recife;56227;2860
21/01/2021;Recife;55823;2859
20/01/2021;Recife;55437;2848
19/01/2021;Recife;55182;2833
18/01/2021;Recife;54953;2826
17/01/2021;Recife;54860;2825
16/01/2021;Recife;54667;2808
15/01/2021;Recife;54521;2798
14/01/2021;Recife;54232;2792
13/01/2021;Recife;53981;2782
12/01/2021;Recife;53639;2770
11/01/2021;Recife;53233;2751
10/01/2021;Recife;53138;2751
09/01/2021;Recife;52778;2749
08/01/2021;Recife;52637;2726
07/01/2021;Recife;52508;2715
06/01/2021;Recife;52064;2706
05/01/2021;Recife;51850;2699
04/01/2021;Recife;51500;2697
02/01/2021;Recife;51246;2696
01/01/2021;Recife;51088;2695
